PC1,PC2,employee_id,attrition
-0.41610532035450315,-0.9692936713950842,602,No
-2.8086685680367633,-1.3673580125287332,603,Yes
5.506745922945221,-1.0061996102995963,604,No
-2.2006243167464836,-1.187530647618797,605,No
-0.1954592339249763,-1.025786867419058,606,No
-1.9774793759611031,-1.5277498401267022,607,Yes
-1.5948359081615884,2.889028520050432,608,No
-2.226946138769988,1.0879659706973723,609,No
0.1240327369518763,-1.6931059336262106,610,No
-0.029357349746137604,-0.634861766173038,611,No
-0.25745043086662034,-1.6716023007076233,612,No
0.04994433427180088,2.629784968732123,613,No
-2.2524549546030967,0.32125862264957117,614,Yes
0.1614161729854365,-0.7005192681500063,615,No
0.5122572370125362,-0.772405617563748,616,No
1.6184496331362663,3.7232116749722968,617,No
5.1432019016771395,-0.2961959168597808,618,No
-1.5820870474487079,-0.8480922967764398,619,No
-0.23886830654342142,0.7428147443501008,620,No
-0.6893390887435678,-1.4492616601040051,621,No
1.672667850012514,1.756962866303881,622,No
-0.9963657124922067,1.7610701967601754,623,No
0.07427779697469437,-0.5037720582606183,624,No
0.6845926291312473,3.05382918529134,625,No
2.071852147081917,3.7375570072647126,626,No
-0.5159321513698523,-1.215555112242675,627,No
-1.5045462339985474,-1.212919211637373,628,No
1.2072553725198292,3.375399991965952,629,No
-1.0205147171058366,-0.18745998105286946,630,No
2.239583422054757,-1.2219502136740168,631,No
1.1491546895740363,-1.1469249835654707,632,No
0.5737934388558074,-1.3959724607978048,633,No
1.5760846770842885,0.2180486212078311,634,No
-2.8132029963259173,1.8534092626249168,635,Yes
-1.2062298244339025,-1.213558846735959,636,No
1.7821006576281633,-1.3377474527422186,637,No
-0.5567116028809151,-0.9387742573066455,638,No
0.5015969676317338,3.566975462854066,639,No
0.16775761121717864,-0.970076526885968,640,No
0.9403787427311088,-1.3502763225252432,641,No
-0.9532989204201077,1.0553213116125415,642,No
0.7472432502049476,3.536233883065165,643,No
-1.8910010210139474,-1.4668955475070191,644,No
-0.886698230060395,-0.7825870534258619,645,No
-1.0111813685886502,1.5307809642859183,646,No
-1.4537462532886094,2.6860278218888403,647,No
0.15705971729158189,-0.6548985298195454,648,No
-2.061278309127548,1.3035640618141824,649,No
3.5416835529004485,-1.156235440089306,650,No
0.696729123390793,-0.749813444111974,651,No
-2.938482596590484,3.0542410885632814,652,No
-2.167241354293496,1.5339253241005353,653,No
-2.1468046951306077,-0.6240916667987964,654,Yes
-0.5464084275378884,0.6712670976797364,655,No
3.3528156146845034,0.8968293565716232,656,Yes
5.082622967414273,-1.134002329915931,657,No
-1.6043570177247988,-0.5099887547787203,658,Yes
1.639879820828021,-1.2084222937927274,659,No
-1.615311369618866,1.4749042229888385,660,No
5.511227931618628,-0.5456803611831,661,No
1.22471737537728,-1.7632339051110812,662,No
1.6924562605114555,1.875112080138818,663,No
-1.3691276745077254,-0.5209002556299532,664,No
5.562024410803173,-0.5756034312923457,665,No
0.7791932018242131,1.7336508051934805,666,No
-0.9366009664516699,-1.0454299147278463,667,No
-1.1868322277764025,-1.7242588173783902,668,No
5.603565123509762,-0.7345451502849107,669,No
2.4122898196775027,-1.3817005708133783,670,No
0.8366956610702697,-0.9165745742608447,671,Yes
-1.0877421886337373,-0.5871760492447674,672,No
1.2513697935360055,1.7968956171875774,673,No
0.08379528830629489,-0.40687306269042955,674,No
1.0246875578840735,-0.5911110323209242,675,Yes
-1.7927227461121802,1.4813116312162962,676,No
-1.7967919852915673,-1.2627547163830932,677,No
1.0102230364532618,-0.40576695504881144,678,No
-1.3717963202759957,-1.2568951590268636,679,No
3.0875588221595107,3.3949149739359767,680,No
-0.47015567449298945,-0.7782427918449363,681,No
0.3117563845825491,-0.7278993729960453,682,Yes
-0.86232528282022,-1.19697048376001,683,Yes
0.8319651512475854,3.594146918148803,684,No
0.11970597242721816,3.157469534789675,685,No
0.6782425094813026,1.4160676552685438,686,No
1.0459364463742997,-0.5783797869974632,687,No
-0.14947028538834753,-2.150195618094881,688,No
-1.2326640904820911,1.7014906436161814,689,Yes
1.3032687931987863,-0.9729854865104363,690,Yes
0.8661842197130923,-0.8497192461940005,691,No
0.4578224418804071,-0.7852466810181008,692,No
1.7674607065942265,-0.7321745359869315,693,No
3.5109023126816887,2.0682802878944937,694,No
-1.0311787262981784,-0.5549548432599857,695,Yes
-0.8961812453165376,1.208469620070411,696,Yes
3.151886377887201,-0.4934343897025951,697,No
4.220747026288095,1.66592728311851,698,No
1.5385681037045602,0.9413378510848506,699,No
-1.3176106547015654,-1.2445594313822168,700,No
0.3639568503859414,-0.8817546344175657,701,No
1.4855124951704224,1.7958540287279998,702,No
0.7121994930650094,2.230969942569037,703,No
-0.4040916378766617,2.1047917772709153,704,No
4.284750088649219,1.7914925480680606,705,No
0.12105691251829838,1.313230366833968,706,No
1.2859433225695887,1.8484551472397477,707,No
-1.4547020276489875,-1.212834744005009,708,No
2.462194511508567,1.3012628231256826,709,Yes
-0.7466321697971077,-1.6715031594191883,710,No
3.0682081436266375,2.1363084465335347,711,No
0.7665869594086735,-1.0563429362050014,712,No
-2.3169173369321125,-1.4872324697324386,713,No
0.08303675222767602,-1.5751888810117127,714,No
-3.384955720969604,-1.331865773035515,715,No
-0.24029718759432359,-0.6651473880520739,716,No
-1.2303638813351927,-0.8111278266338517,717,No
2.953780855797328,-0.7803651417710536,718,Yes
4.915233435859461,-0.9533635726860954,719,No
-1.2329553247690483,1.7065378102560742,720,No
2.552326579718409,-0.7226422554317053,721,No
1.2751109754059593,-0.8946364368750108,722,No
-2.4560412692648437,-1.2090393269960347,723,Yes
-0.3238814829872823,-0.8114665570855418,724,Yes
-0.5964992849345903,-0.7748925977200785,725,No
1.9393992854987676,-0.6943364166021759,726,No
-0.44438090791362306,-0.9473932433085569,727,No
1.5077233493783497,-0.7421279815719942,728,Yes
-0.09280821869068101,-0.8319273411427525,729,No
0.18184425620506475,-1.1688870392202517,730,No
-0.057039927953865255,-0.7901119524954138,731,No
-0.24611904692021389,-1.3756545723505877,732,No
-0.6046432575546766,-1.1149795517505687,733,No
-1.0690013564595204,-1.0730808606179216,734,No
0.01772664551786127,-1.0644673742426631,735,No
-1.2625381842070653,-0.9238589178609787,736,No
0.21679561045780596,-1.2373805505679296,737,No
2.471030758876845,-0.7790006265081836,738,No
0.11900542784836195,-0.7295164102025764,739,No
0.9153157567080163,-0.6901959935440004,740,Yes
-1.6363957748794347,-0.7485547124323021,741,No
2.4698535252867746,3.5513994673548597,742,No
-0.16655563196369147,-1.7245064149202718,743,No
-1.4995528761163308,-1.1621014258649418,744,No
-1.3363152799081974,-0.9343370966262139,745,No
-1.491471247713996,-1.1683789632516313,746,No
-0.2777112703229633,-1.0882671220139462,747,No
0.4832849679414054,1.7670788775482247,748,No
-0.4903724440175691,1.261161195962314,749,Yes
0.6415324052153905,3.970258328467726,750,Yes
3.7298210455852137,1.2653516877416575,751,No
1.3838749311887262,1.1035619685261242,752,No
0.18393778233561403,-1.2988864768459805,753,No
-1.1025066154331706,-1.239257803359665,754,No
-2.4952787014746893,1.679426783806195,755,Yes
-1.7821287353921151,1.2092144899011,756,No
-1.6279606148492984,-1.2666648998507972,757,No
-1.3079241688806313,3.3374227802899643,758,No
-2.251267368063162,1.7479630389225833,759,Yes
-0.5972823449632708,0.2562099856001924,760,No
0.42738841840054553,3.7709337316156843,761,No
-1.0941435260766186,-1.1380455574531412,762,No
-0.003295904159410363,-1.4133604658718477,763,No
-1.3963326514986132,1.1757463674293687,764,Yes
-0.7874996825038854,1.2370167472385658,765,No
-0.7315984401262721,-1.03587079206149,766,No
3.2092374097067027,-0.9231468684022514,767,No
-0.7350426939327747,-0.6428115664854848,768,No
-1.2475134726497523,3.176829420691487,769,No
-0.7045521158554835,-1.2870340458020144,770,No
-0.602414702262114,-1.2593768103019716,771,No
0.2921192459293638,1.7119569791134497,772,No
2.3839949195065935,-0.6390104148294362,773,No
1.0062994637489868,-1.3346354183090217,774,Yes
-1.917878615350278,-1.3006385349878935,775,Yes
0.8093763295013958,2.1382430725307264,776,Yes
0.4788670473762744,3.0242279405540584,777,No
-1.797199678541609,-1.2774798877291127,778,No
-1.4396573481855854,-1.4153545094402105,779,Yes
-0.6771468324633837,-1.3515698317176459,780,No
-0.5582412265869511,-1.0945615684311825,781,No
-0.9569723812194104,-0.9527317525356072,782,Yes
1.4119099914331594,-0.6331350313019045,783,No
-0.6906282748519929,-0.7230251551773494,784,No
-0.7329353444718064,-0.9694519431981695,785,No
2.1457583794018444,-1.5420366239994554,786,No
-0.37886126086557653,-1.4699783261459545,787,No
-1.1249638246817482,-1.2227201064750117,788,No
-0.5519393918486948,-0.5810519569572685,789,No
-0.6930240988386132,0.4631649984904537,790,No
1.9808785047692266,-0.9385549501904471,791,No
-1.6357437618195754,0.9695724424055027,792,No
1.7681503101034715,-0.818257679682427,793,No
-1.6754773536817997,-1.2992523184855351,794,No
-2.0443983503503294,-0.9497872047906265,795,No
1.8249766991323513,1.6349057992479454,796,No
1.2334736266499922,-1.1471959751759662,797,No
2.107648298456475,-1.169741437445943,798,No
-1.2557391456175657,-1.1205586512976948,799,Yes
-1.4931625816165608,-0.7004615791991217,800,Yes
2.9555026124626047,-0.5659631150785407,801,Yes
-2.070286784317109,1.716061877947717,802,No
-3.118522662610027,1.5116208995100036,803,Yes
-2.0776257540502723,-1.1325344582092967,804,No
-1.0018229616275276,-1.6970687260512163,805,No
0.05613344450888582,1.6400739131426483,806,No
-0.7507183762657758,-0.8793855907569452,807,No
-0.694821258306504,3.240088355082379,808,No
-1.075105667766155,-1.5995168104196886,809,No
-0.3440112640664937,-1.4351139770077836,810,No
-2.975433007821686,3.1752420594100306,811,Yes
-2.404419401908055,3.1187818704177417,812,No
-0.9676195817193973,-0.50155209511084,813,No
-0.5716320955844567,-1.326800397822574,814,No
-1.073222454247659,-0.7888597509851305,815,No
0.6004843254859699,-0.5086175781962342,816,No
-2.0588970445747385,-1.2992425344135217,817,No
-1.6258113392609645,-1.297481223998591,818,No
2.4906975797738258,1.88333812953258,819,No
0.04012874384952643,-1.0691121962778916,820,Yes
5.434287373721169,3.5111008029643322,821,No
-1.4707229713291305,1.3889130346837741,822,No
1.4075219475365655,-1.4428956141047518,823,No
0.5352243479733207,-0.7006864068489845,824,No
-1.4326431458217688,-1.0236311228783668,825,No
-1.0350477784107335,-1.3776988492803337,826,Yes
1.5845052799184414,0.7944673591713949,827,No
0.9154289005149998,-0.36170867074658336,828,Yes
5.814639223450974,-0.299374764946516,829,No
1.3535452321500503,3.554458057895319,830,No
-1.695297023526658,-1.4335255485917529,831,No
1.3575393765776336,-0.7040664216764712,832,No
0.1811458571259603,-1.16027370638439,833,No
-0.9329562054766488,-0.7160413975331154,834,No
-0.7881695528117468,1.039549360345472,835,No
4.357368892681888,0.9104725217369806,836,No
0.6908678357557996,1.5436567915849193,837,No
2.1677459071979763,-0.9084944781844156,838,No
2.91920689395957,1.974570688566536,839,No
-2.6138833781552946,3.2215321411333426,840,No
-1.048126871570194,-1.0418448976917751,841,No
1.7562243311071153,-1.2439697603081916,842,No
-0.04539466850713941,-0.8752270554884312,843,No
0.16094737022644173,-1.5316777115379612,844,No
-1.8339075169250936,3.0737620696060834,845,No
1.6214264950406416,-1.280689930939308,846,No
-2.197717647703743,-1.4615831706450593,847,No
-1.2412438777792143,-1.7874100419669687,848,No
1.5044617759502301,-0.5241254457376907,849,Yes
-0.5960367212592173,3.3914231772420322,850,No
-1.2831964623942653,1.6651597647014584,851,No
-0.894951479923175,-0.8409840608956655,852,No
-1.8277255220004098,-1.1196140989172996,853,Yes
4.488910391997108,-1.2047744331256423,854,Yes
-0.3248776989647447,-1.3312201470504195,855,Yes
-0.6378342781890665,-0.9351025773888562,856,No
1.5115251176222784,-1.172571580221668,857,No
-2.1644923894123744,-0.8159579372189015,858,No
5.727248338050389,-0.8640660668989365,859,No
-1.465689933359481,-1.5349542301799597,860,No
-2.005859748728153,-0.8846596036654708,861,No
1.2707943669349946,3.044338688550118,862,No
-1.275698910711587,-1.1263270780784989,863,No
-2.036555057205752,0.1871658482717407,864,No
0.19091049238355873,-0.7799214287808085,865,No
-1.0861129980362085,1.3915768253598917,866,No
1.054151474777241,1.4590008127845493,867,No
-0.4712229616684137,-0.9302922241515863,868,No
-0.44746652278154486,-1.6940908614913608,869,No
-1.4627492949512826,-1.1193286746133673,870,No
-1.2785854319353291,1.4983555875749086,871,No
-1.3867501125400226,-1.5499692450996327,872,No
1.6288166956229215,1.7061081520128127,873,No
1.5424920580178103,-0.5684931670154687,874,No
-0.3143825981554076,-0.9507290933268688,875,No
-0.7114580719234836,-1.4412348774856671,876,No
-2.0272906387273566,3.0429392716482013,877,No
3.904573155313631,-0.44357518227723985,878,No
-2.0259594380248007,0.060247349353697785,879,Yes
-1.1871412714193663,3.4330606013760683,880,No
6.107386719473847,-0.3871657461798112,881,No
-1.349805048331871,-0.9942076593236856,882,No
3.036707495165075,-0.8004155463143575,883,No
-0.46280005147024694,-0.9856430744989367,884,No
0.5178292469725455,1.905614536532821,885,No
1.18110992277019,1.661210150213544,886,No
-1.2408639848400211,-1.347313352668163,887,No
-1.247687025400951,-1.6560151804845802,888,No
0.43186148553426656,3.918297921703836,889,No
0.706869044828763,-1.0033908105270366,890,No
1.2193181787989074,-0.986957287509409,891,No
-0.062228270288436166,-0.6336346293238058,892,No
2.120244146043489,-1.3325683896077576,893,No
-1.2583562692104622,-0.8864697555200725,894,No
-1.688395022605505,-0.934401657003142,895,No
-3.1721133338494774,-0.7185841414227115,896,Yes
0.05421176251990069,-1.6912441456005327,897,No
0.5801934197075028,1.6819594751672484,898,No
4.65798870267462,-0.509007777573842,899,No
2.129878700034773,-0.767828253298483,900,No
-0.6879865754813719,-0.9552734596595177,901,No
1.116736716059364,-0.34623573057654444,902,No
1.7204964268741278,-0.5927904356917145,903,No
-0.6823774208984826,-1.0843645779301352,904,No
0.9159183643997685,-1.1266620416808348,905,Yes
1.570669411864872,-0.9496836468889511,906,No
-0.4449385192678894,-1.1716897743017334,907,No
0.0945965192362797,3.5164580028720764,908,No
-0.4730144268612416,3.1531095207682847,909,No
-1.3942532822345821,-1.4350556206882277,910,Yes
-0.9250625004521127,-0.6745008697726345,911,No
-1.6460107246721163,1.159040479702713,912,No
-1.444519767331783,-0.8817298178176853,913,No
-1.3463238286450463,3.0588485390276623,914,Yes
-0.9665588143721334,-1.3951320287293265,915,No
-1.2579593070163848,-1.6588401507445238,916,No
-0.368990273642978,3.7297217584593634,917,No
-1.074036646847468,3.093700939083858,918,No
-0.21293970449898378,0.47067123920403825,919,No
2.286658893935858,-1.0941357190865142,920,No
-1.5622130357781248,-0.7976269630228678,921,No
2.0090338650331834,-0.5886145430925014,922,No
-0.90246936194616,-1.094344793966104,923,No
3.013818985829256,0.23113859533121092,924,No
-0.9299190292680264,-0.8359010845301261,925,No
-0.5925388194497951,-1.567032195314104,926,No
1.8316439490852008,3.0054230775887225,927,No
3.0103494453518116,-0.5545715846351656,928,No
1.4997140971507124,-0.4639125863860885,929,Yes
1.8699340103831572,-0.6481474051719242,930,No
0.7909158040945851,-0.7872554655004498,931,No
-0.4766887594821244,-0.8868758180968098,932,No
0.3450483966215007,-0.48845714371564447,933,No
0.313740513891763,-0.6518663236881647,934,No
-0.5761779640013105,-1.6510550001087874,935,No
-0.4581589314879148,1.8270163211902886,936,No
-0.26768327160793126,-2.1174621129891937,937,No
-0.1849067746215293,-1.4234628258936277,938,No
-1.0736085942476197,-1.4185388336662912,939,No
-1.9613814204199405,-0.9220047553284232,940,No
-0.4747252385532066,-0.8629345437594842,941,No
-1.0831899163732581,-1.2441135895012516,942,No
-1.0043887049889,-1.0303820476720236,943,No
-1.2361729847027774,0.5742511361371182,944,Yes
-2.0003050072094166,-1.6548996137808014,945,No
-0.3486944910998597,-1.2534729400358509,946,No
1.7205844392621856,3.447217740999721,947,Yes
-2.479324811553413,1.49882106831733,948,Yes
0.399262291050551,-1.0619979561882689,949,No
-0.5610597570476211,-1.0678687032171825,950,No
2.682728413001422,1.6898358006770176,951,No
-0.9887776932072196,0.8608248597254841,952,No
2.195178285833271,1.7803940343709888,953,No
-0.1189935651760172,-0.5076820378200063,954,No
1.836793595280834,-0.6059721609456579,955,No
-1.3708332921498723,-0.7935777894502145,956,Yes
1.4231484433918398,0.48301526710682136,957,No
-0.6076677757118379,-0.3783756477472289,958,No
2.2732343559934085,-0.6036043480625406,959,No
-0.6593322123767664,-0.6894619359358517,960,No
1.334926005096047,3.6324143389395975,961,No
-0.8681499889134361,-1.324579864596399,962,No
1.5093494546990682,0.5759203208518726,963,No
4.15342664799926,1.6513589910246285,964,No
-2.2251768342078018,1.3186861451882304,965,Yes
5.291549471668005,-0.7922494223071196,966,Yes
-1.0478846030153692,-1.050180427070396,967,No
3.051646233947931,-1.021798021868715,968,No
-0.9543405205061164,3.249904870566637,969,No
-0.4869566370022871,-0.9371710707693454,970,No
-1.062603609086316,1.0339434716172224,971,No
-1.1106045752083333,-1.306339947516884,972,No
-0.6933703839627223,-0.7412060913672324,973,No
0.9525003158576273,-1.1711553891627766,974,No
0.060776250010561125,1.100171109916932,975,No
0.5362917899836198,3.467953817080681,976,No
-1.6843855670548005,-1.449260725871309,977,No
0.2902856594030083,-1.2524162037153328,978,No
